textureGuid,spriteFileId,spriteName,texturePath
2c7ed206a29e14f48ab5c33683b5d191,7560987481910819968,saucer2_217,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,8628016325019199391,saucer2_218,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,2294871103751515929,saucer2_219,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-6167804180273747926,saucer2_220,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,863553802706296020,saucer2_221,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-4227776513080790873,saucer2_222,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-1126271621817865780,saucer2_223,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,7115231666849958538,saucer2_224,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-2376931319762873690,saucer2_225,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-609758178335434047,saucer2_226,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-4405719728687186775,saucer2_227,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,6698147340294147897,saucer2_228,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,5365529030329516596,saucer2_229,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-5126770328913247271,saucer2_310,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,7946168081469297458,saucer2_311,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,2527338040782231141,saucer2_312,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-201460538643699791,saucer2_lava,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,-4400644427685314254,saucer2_water,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,7055374874864954388,saucer2_water_background,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,8283533273962829627,saucer2_water_backwall,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
2c7ed206a29e14f48ab5c33683b5d191,4392170440827130783,saucer2_waterfall,Assets/Sprites/Tilesets/5378_tilesheet_saucer2.png
510d967c43c2f664a9188e35d2ef7acc,-8655818156195654838,saucer_10,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6346318911325233748,saucer_11,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1840059084634729652,saucer_12,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1127223760459724062,saucer_13,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,2450565909728410856,saucer_14,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3165705482850905674,saucer_15,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5774996654182199871,saucer_16,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,4443897450750874535,saucer_17,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,5661049957185019681,saucer_18,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,8474981341611232960,saucer_19,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6836142153017594085,saucer_20,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,2692228934559545928,saucer_110,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,8694305388649107506,saucer_111,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6908713535308251356,saucer_112,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-4129235289053152723,saucer_113,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5468382029055465884,saucer_114,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6734684633657039821,saucer_115,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5903299138629098404,saucer_116,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6398567975934360271,saucer_117,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8957284035257282584,saucer_118,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-9138037040227770232,saucer_119,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6287607311731213131,saucer_120,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,2425639911146021689,saucer_121,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,7293906268319233776,saucer_122,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,9174235224718242758,saucer_123,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6312037128003990989,saucer_124,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3713311849071092161,saucer_125,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,3685152125961464965,saucer_126,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,3021946288986219864,saucer_127,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,821699465916322869,saucer_128,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8735441677112475752,saucer_129,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,162189906751378928,saucer_130,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,2551518094793869659,saucer_131,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,7564170298869451445,saucer_132,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5763829074529255567,saucer_133,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1524157299721021891,saucer_134,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-1583898042935591190,saucer_135,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3505167688332446886,saucer_136,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6066770748219408245,saucer_137,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6489610241198286182,saucer_138,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1641813613071775055,saucer_139,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,7026842539221975203,saucer_140,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3558287319723886022,saucer_141,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8344083640052678453,saucer_142,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,246296347441123025,saucer_143,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,183212007095979961,saucer_144,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-2406893295983391241,saucer_145,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,8680213767338256587,saucer_146,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3839419028077224407,saucer_147,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-9186735260187993544,saucer_148,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-9016710347682217852,saucer_149,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3144590571393297090,saucer_150,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-1869248515973406079,saucer_151,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1462365499702293984,saucer_152,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,3117608474565576089,saucer_153,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,4193222730039741841,saucer_154,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-952682199232832059,saucer_155,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3213984598705551438,saucer_156,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5307506109448168031,saucer_157,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,6489871585197885851,saucer_158,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5410082502029113031,saucer_159,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8373222136145620632,saucer_160,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-2115457103611978337,saucer_161,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-7035195994024675113,saucer_162,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5079105962311074511,saucer_163,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,2733946097252187821,saucer_164,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,7161397670792433542,saucer_165,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6848136828857868286,saucer_166,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,700863525252940799,saucer_167,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3195476417298603316,saucer_168,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-7858491299808530786,saucer_169,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1701854330767516314,saucer_170,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,5932739100274104364,saucer_171,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6467276799757248785,saucer_172,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-1300805632072158905,saucer_173,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,605696201848019545,saucer_174,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-1724086907042617910,saucer_175,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,8475284525710512774,saucer_176,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3822713577358298166,saucer_177,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,1768339233626080706,saucer_178,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6841722765060534419,saucer_179,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3493160027052846601,saucer_180,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-554438106920706084,saucer_181,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-5341870609494625678,saucer_182,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8905662136806812126,saucer_183,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,5281638212969618885,saucer_184,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3150301486310352595,saucer_185,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-733222574896515085,saucer_186,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-3204314713441666975,saucer_187,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-8295142853972654705,saucer_188,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-1977760837791518271,saucer_189,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,3739629566794811945,saucer_210,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-6167804180273747926,saucer_220,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,8298471800516993061,saucer_230,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
510d967c43c2f664a9188e35d2ef7acc,-4400644427685314254,saucer_water,Assets/Sprites/Tilesets/5379_tilesheet_saucer.png
9bd262dcc11d77543b302f50c155c7d0,-8655818156195654838,sandcave_interior_10,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,6346318911325233748,sandcave_interior_11,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,1840059084634729652,sandcave_interior_12,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,1127223760459724062,sandcave_interior_13,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,2450565909728410856,sandcave_interior_14,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-3165705482850905674,sandcave_interior_15,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-5774996654182199871,sandcave_interior_16,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,4443897450750874535,sandcave_interior_17,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,5661049957185019681,sandcave_interior_18,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,8474981341611232960,sandcave_interior_19,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,6836142153017594085,sandcave_interior_20,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,2185498278340178504,sandcave_interior_21,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,430984766625829748,sandcave_interior_22,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-1317986280940093683,sandcave_interior_23,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-8326724806951850010,sandcave_interior_24,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,8914089594741642868,sandcave_interior_25,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,276181914589855336,sandcave_interior_26,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,588497054336764479,sandcave_interior_27,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-540048619370252142,sandcave_interior_28,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-3511060238418154924,sandcave_interior_29,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-6691012767228139306,sandcave_interior_30,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,8251907811329543855,sandcave_interior_31,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-8946788012438720712,sandcave_interior_32,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-3538851436377425636,sandcave_interior_33,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,2692228934559545928,sandcave_interior_110,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,8694305388649107506,sandcave_interior_111,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-6908713535308251356,sandcave_interior_112,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-4129235289053152723,sandcave_interior_113,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-5468382029055465884,sandcave_interior_114,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,6734684633657039821,sandcave_interior_115,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-5903299138629098404,sandcave_interior_116,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-6398567975934360271,sandcave_interior_117,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-8957284035257282584,sandcave_interior_118,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-9138037040227770232,sandcave_interior_119,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,6287607311731213131,sandcave_interior_120,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,2425639911146021689,sandcave_interior_121,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,7293906268319233776,sandcave_interior_122,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,9174235224718242758,sandcave_interior_123,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,6312037128003990989,sandcave_interior_124,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-3713311849071092161,sandcave_interior_125,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,3685152125961464965,sandcave_interior_126,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,3021946288986219864,sandcave_interior_127,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,821699465916322869,sandcave_interior_128,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-8735441677112475752,sandcave_interior_129,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-201460538643699791,sandcave_interior_lava,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,-4400644427685314254,sandcave_interior_water,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,7055374874864954388,sandcave_interior_water_background,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,8283533273962829627,sandcave_interior_water_backwall,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
9bd262dcc11d77543b302f50c155c7d0,4392170440827130783,sandcave_interior_waterfall,Assets/Sprites/Tilesets/5380_tilesheet_sandcave_interior.png
ca623a6c49e7a1046bd03f8199d27314,-8655818156195654838,rural_10,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,6346318911325233748,rural_11,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,1840059084634729652,rural_12,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,1127223760459724062,rural_13,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,2450565909728410856,rural_14,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,-3165705482850905674,rural_15,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,-5774996654182199871,rural_16,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,4443897450750874535,rural_17,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,5661049957185019681,rural_18,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
ca623a6c49e7a1046bd03f8199d27314,8474981341611232960,rural_19,Assets/Sprites/Tilesets/5381_tilesheet_rural.png
